timestamp,temperature,humidity,pressure,wind_speed,wind_direction,cloud_cover,openweather_aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,hour,day_of_week,day_of_month,month,day_of_year,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_lag_72h,pm2_5_lag_24h,pm2_5_lag_72h,pm10_lag_24h,pm10_lag_72h,co_lag_24h,co_lag_72h,no2_lag_24h,no2_lag_72h,o3_lag_24h,o3_lag_72h,so2_lag_24h,so2_lag_72h,nh3_lag_24h,nh3_lag_72h,aqi_rolling_mean_6h,aqi_rolling_mean_12h,aqi_rolling_mean_24h,aqi_rolling_mean_72h,aqi_rolling_std_24h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,co_rolling_mean_24h,no2_rolling_mean_24h,o3_rolling_mean_24h,temperature_change_24h,humidity_change_24h,pressure_change_24h,wind_speed_change_24h,pm2_5_change_24h,pm10_change_24h,co_change_24h,no2_change_24h,o3_change_24h,target_aqi_24h,target_aqi_48h,target_aqi_72h
2025-11-25 04:00:00+00:00,20.7,36,1018.7,10.8,15,0,4,60.15,127.9,245.06,0.06,1.81,134.48,8.81,2.06,4,1,25,11,329,48,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,4.0,5.0,114.23,100.76,220.91,236.7,396.91,392.72,1.82,2.9,147.42,127.66,18.56,16.8,1.81,1.75,4.0,4.5,4.75,4.875,0.4423258684646915,85.12,170.47958333333332,310.7275,1.3962500000000002,151.94083333333333,-0.10000000000000142,-7.0,1.2000000000000455,3.000000000000001,-54.080000000000005,-93.00999999999999,-151.85000000000002,-0.010000000000000009,-12.939999999999998,4.0,4.0,5.0
2025-11-25 05:00:00+00:00,23.6,29,1018.7,9.8,18,0,4,60.13,126.96,243.89,0.13,1.82,137.94,8.62,2.07,5,1,25,11,329,48,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,4.0,5.0,111.84,104.12,219.29,248.8,390.28,375.52,1.88,2.74,147.18,128.93,17.39,14.91,2.11,1.7,4.0,4.416666666666667,4.708333333333333,4.861111111111111,0.46430562148753673,82.86666666666666,166.60416666666666,304.4004166666667,1.3958333333333333,151.40166666666667,-0.3999999999999986,-6.0,0.900000000000091,4.6000000000000005,-51.71,-92.33,-146.39,-0.05999999999999983,-9.240000000000009,4.0,4.0,5.0
2025-11-25 06:00:00+00:00,26.1,24,1018.1,11.2,21,0,4,62.37,130.9,249.63,0.16,1.73,143.5,8.78,2.11,6,1,25,11,329,48,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,5.0,5.0,109.13,107.84,214.82,258.89,379.12,356.9,1.69,2.23,149.44,133.62,16.14,13.17,2.3,1.61,4.0,4.333333333333333,4.666666666666667,4.847222222222222,0.481543412343077,80.71208333333333,162.75708333333333,298.3008333333333,1.3933333333333335,151.01666666666668,-0.29999999999999716,-3.0,0.5,5.699999999999999,-46.76,-83.91999999999999,-129.49,0.040000000000000036,-5.939999999999998,4.0,4.0,5.0
2025-11-25 07:00:00+00:00,27.4,20,1017.1,11.6,35,0,4,65.55,136.29,257.63,0.15,1.54,149.77,9.11,2.12,7,1,25,11,329,48,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,5.0,5.0,106.27,112.11,208.48,266.79,364.17,343.58,1.36,1.66,153.47,139.47,14.96,11.79,2.33,1.52,4.0,4.25,4.625,4.833333333333333,0.4945353550468405,78.76375,159.26041666666666,292.90541666666667,1.3950000000000002,150.76916666666668,0.0,-3.0,0.39999999999997726,7.0,-40.72,-72.19,-106.54000000000002,0.17999999999999994,-3.6999999999999886,4.0,4.0,5.0
2025-11-25 08:00:00+00:00,28.2,19,1016.0,9.7,29,0,4,69.09,141.95,266.86,0.13,1.33,156.03,9.47,2.09,8,1,25,11,329,48,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,5.0,5.0,103.44,116.85,201.45,274.03,349.11,340.11,1.11,1.3,157.3,145.25,14.0,10.75,2.29,1.5,4.0,4.166666666666667,4.583333333333333,4.819444444444445,0.5036101551853351,77.06708333333334,156.2525,288.46625,1.4025,150.615,0.0,-1.0,0.2999999999999545,6.6,-34.349999999999994,-59.5,-82.25,0.21999999999999997,-1.2700000000000102,4.0,4.0,5.0
2025-11-25 09:00:00+00:00,28.5,19,1014.7,9.8,35,0,4,71.5,144.79,273.76,0.1,1.19,161.61,9.66,2.03,9,1,25,11,329,48,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,5.0,5.0,5.0,5.0,100.21,121.32,193.5,279.96,335.5,338.88,0.99,1.14,160.46,150.77,13.27,10.19,2.23,1.48,4.0,4.083333333333333,4.541666666666667,4.805555555555555,0.5089773777040517,75.63583333333334,153.77333333333334,285.0391666666667,1.4116666666666668,150.56208333333333,0.0,1.0,0.10000000000002274,7.1000000000000005,-28.709999999999994,-48.71000000000001,-61.74000000000001,0.19999999999999996,1.1500000000000057,4.0,4.0,5.0
2025-11-25 10:00:00+00:00,28.6,19,1014.1,9.2,43,0,4,71.8,143.2,275.39,0.08,1.14,165.28,9.63,1.92,10,1,25,11,329,48,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,96.03,124.13,183.6,280.97,321.37,337.11,0.98,1.12,163.34,156.81,12.64,10.16,2.11,1.39,4.0,4.0,4.5,4.791666666666667,0.5107539184552493,74.43958333333333,151.74375,282.46666666666664,1.42,150.60999999999999,0.0,1.0,-0.1999999999999318,5.3999999999999995,-24.230000000000004,-40.400000000000006,-45.98000000000002,0.15999999999999992,1.9399999999999977,4.0,4.0,5.0
2025-11-25 11:00:00+00:00,28.4,20,1013.8,9.3,50,0,4,70.46,138.87,272.13,0.06,1.21,166.28,9.5,1.8,11,1,25,11,329,48,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,91.17,124.8,172.56,276.96,308.98,333.95,1.05,1.2,164.66,161.28,12.11,10.41,1.99,1.2,4.0,4.0,4.458333333333333,4.777777777777778,0.5089773777040517,73.42999999999999,150.06041666666667,280.55083333333334,1.4266666666666667,150.69083333333336,0.6999999999999993,-8.0,-0.5,2.1000000000000005,-20.710000000000008,-33.69,-36.85000000000002,0.15999999999999992,1.6200000000000045,4.0,4.0,5.0
2025-11-25 12:00:00+00:00,27.7,21,1013.9,9.6,60,0,4,68.85,134.92,268.22,0.03,1.41,165.81,9.52,1.72,12,1,25,11,329,48,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,86.82,123.02,163.35,268.4,299.79,327.01,1.2,1.33,165.12,163.71,11.81,10.72,1.92,0.98,4.0,4.0,4.416666666666667,4.763888888888889,0.5036101551853351,72.56708333333333,148.65666666666667,279.0154166666667,1.4333333333333333,150.75833333333333,1.5,-18.0,-0.6000000000000227,1.0999999999999996,-17.97,-28.430000000000007,-31.569999999999993,0.20999999999999996,0.6899999999999977,4.0,4.0,5.0
2025-11-25 13:00:00+00:00,26.7,23,1014.3,9.7,59,0,4,67.59,132.2,266.02,0.0,1.55,164.73,9.76,1.69,13,1,25,11,329,48,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,83.23,118.95,156.59,255.36,294.33,315.29,1.27,1.3,164.95,164.32,11.67,10.97,1.88,0.77,4.0,4.0,4.375,4.75,0.49453535504684065,71.81833333333333,147.47208333333336,277.7,1.4420833333333336,150.78708333333333,1.8999999999999986,-23.0,-0.900000000000091,-0.6000000000000014,-15.64,-24.390000000000015,-28.310000000000002,0.28,-0.21999999999999886,4.0,4.0,4.0
2025-11-25 14:00:00+00:00,25.8,25,1014.9,10.2,53,0,4,66.54,130.19,264.14,0.0,1.44,162.52,10.14,1.68,14,1,25,11,329,48,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,80.69,116.94,152.71,246.94,290.2,311.34,1.13,1.04,164.17,164.67,11.57,11.41,1.86,0.63,4.0,4.0,4.333333333333333,4.736111111111111,0.4815434123430773,71.16666666666667,146.45583333333335,276.5204166666667,1.45375,150.77791666666667,1.8000000000000007,-24.0,-1.1000000000000227,-0.10000000000000142,-14.149999999999991,-22.52000000000001,-26.060000000000002,0.31000000000000005,-1.6499999999999773,4.0,4.0,4.0
2025-11-25 15:00:00+00:00,24.4,29,1015.5,10.6,39,0,4,66.0,129.53,264.75,0.0,1.44,160.37,10.66,1.7,15,1,25,11,329,48,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,79.33,114.91,151.53,238.75,288.44,307.84,1.06,0.87,163.44,164.92,11.53,11.79,1.85,0.47,4.0,4.0,4.291666666666667,4.722222222222222,0.46430562148753707,70.57708333333333,145.5175,275.43458333333336,1.4666666666666668,150.70916666666668,0.8999999999999986,-21.0,-1.2000000000000455,2.299999999999999,-13.329999999999998,-22.0,-23.689999999999998,0.3799999999999999,-3.069999999999993,4.0,4.0,4.0
2025-11-25 16:00:00+00:00,23.0,34,1015.7,10.2,32,0,4,65.73,129.88,267.86,0.0,1.55,157.64,11.25,1.77,16,1,25,11,329,48,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,78.81,112.67,152.79,230.8,287.7,305.15,1.04,0.78,162.27,164.54,11.59,11.93,1.87,0.33,4.0,4.0,4.25,4.708333333333333,0.44232586846469196,70.02166666666666,144.60083333333333,274.4475,1.4825000000000002,150.58125,0.1999999999999993,-14.0,-1.5,3.299999999999999,-13.079999999999998,-22.909999999999997,-19.839999999999975,0.51,-4.630000000000024,4.0,4.0,4.0
2025-11-25 17:00:00+00:00,22.1,36,1015.6,9.7,27,0,4,65.69,130.86,273.05,0.0,1.7,154.48,11.79,1.88,17,1,25,11,329,48,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,79.13,111.09,156.81,224.4,290.34,304.09,1.13,0.72,160.66,164.25,11.92,11.84,1.92,0.19,4.0,4.0,4.208333333333333,4.694444444444445,0.414851116999054,69.47666666666667,143.64624999999998,273.62083333333334,1.5037500000000001,150.38833333333335,0.0,-4.0,-1.8999999999999773,2.499999999999999,-13.439999999999998,-25.94999999999999,-17.289999999999964,0.5700000000000001,-6.180000000000007,4.0,4.0,4.0
2025-11-25 18:00:00+00:00,21.5,37,1015.6,9.6,20,0,4,65.82,131.96,277.88,0.0,1.78,151.17,12.12,2.01,18,1,25,11,329,48,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,79.75,109.43,161.56,217.86,297.38,303.61,1.36,0.66,158.09,163.96,12.48,11.6,2.03,0.07,4.0,4.0,4.166666666666667,4.680555555555555,0.38069349381344114,68.91666666666667,142.565,272.9004166666667,1.5275,150.13083333333333,0.3000000000000007,3.0,-2.1000000000000227,2.0,-13.930000000000007,-29.599999999999994,-19.5,0.41999999999999993,-6.920000000000016,4.0,4.0,4.0
2025-11-25 19:00:00+00:00,21.1,38,1015.4,9.2,20,0,4,66.05,132.66,281.13,0.0,1.75,148.57,12.23,2.12,19,1,25,11,329,48,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,79.88,107.26,165.4,210.51,305.49,300.46,1.64,0.59,154.53,163.22,12.98,11.16,2.16,0.0,4.0,4.0,4.125,4.666666666666667,0.3378319623460889,68.33624999999999,141.33166666666668,272.0879166666667,1.545,149.8425,0.6000000000000014,1.0,-2.2000000000000455,0.3999999999999986,-13.829999999999998,-32.74000000000001,-24.360000000000014,0.1100000000000001,-5.960000000000008,4.0,4.0,4.0
2025-11-25 20:00:00+00:00,20.6,40,1014.9,9.5,15,0,4,66.14,132.49,284.09,0.0,1.71,146.12,12.24,2.21,20,1,25,11,329,48,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,79.27,105.15,167.63,203.14,311.01,296.48,1.86,0.54,149.83,162.1,13.15,10.64,2.29,0.0,4.0,4.0,4.083333333333333,4.652777777777778,0.28232985128664106,67.76,139.9675,271.0729166666667,1.5495833333333333,149.59416666666667,0.7000000000000028,0.0,-2.5,0.40000000000000036,-13.129999999999995,-35.139999999999986,-26.920000000000016,-0.15000000000000013,-3.710000000000008,4.0,4.0,4.0
2025-11-25 21:00:00+00:00,20.0,41,1014.6,10.0,15,0,4,65.88,130.91,285.05,0.0,1.63,143.71,12.17,2.26,21,1,25,11,329,48,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,5.0,5.0,5.0,77.55,102.37,166.87,194.85,308.71,290.07,1.93,0.48,144.78,160.62,12.84,9.97,2.35,0.0,4.0,4.0,4.041666666666667,4.638888888888889,0.20412414523193342,67.21291666666667,138.50333333333336,269.95125,1.5433333333333332,149.43958333333333,0.5,0.0,-2.5,0.5,-11.670000000000002,-35.96000000000001,-23.659999999999968,-0.30000000000000004,-1.0699999999999932,4.0,4.0,4.0
2025-11-25 22:00:00+00:00,20.1,40,1014.3,10.7,20,0,4,64.9,127.27,281.01,0.0,1.5,142.02,11.87,2.22,22,1,25,11,329,48,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,74.9,96.71,163.03,181.41,299.67,276.14,1.81,0.41,140.78,157.73,12.11,9.12,2.32,0.0,4.0,4.0,4.0,4.625,0.0,66.72666666666666,137.005,268.96541666666667,1.5308333333333335,149.395,0.9000000000000021,-1.0,-2.300000000000068,0.7999999999999989,-10.0,-35.760000000000005,-18.660000000000025,-0.31000000000000005,1.240000000000009,4.0,4.0,4.0
2025-11-25 23:00:00+00:00,19.9,39,1014.5,11.0,19,0,4,63.8,123.34,275.59,0.0,1.38,140.99,11.49,2.15,23,1,25,11,329,48,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,71.94,90.47,157.26,167.99,288.74,260.08,1.64,0.35,137.83,154.33,11.31,8.2,2.26,0.0,4.0,4.0,4.0,4.611111111111111,0.0,66.31,135.51500000000001,268.1879166666667,1.5179166666666666,149.4466666666667,1.1999999999999993,-4.0,-2.1000000000000227,0.6999999999999993,-8.14,-33.91999999999999,-13.150000000000034,-0.26,3.1599999999999966,4.0,4.0,4.0
2025-11-26 00:00:00+00:00,19.6,40,1014.5,11.6,21,0,4,62.79,120.38,269.21,0.0,1.27,140.16,11.0,2.08,0,2,26,11,330,48,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,68.85,84.99,150.33,157.59,277.1,246.93,1.47,0.32,135.53,150.83,10.6,7.39,2.19,0.0,4.0,4.0,4.0,4.597222222222222,0.0,65.97083333333333,134.10166666666666,267.64000000000004,1.5070833333333333,149.57833333333335,1.7000000000000028,-5.0,-2.1000000000000227,0.6999999999999993,-6.059999999999995,-29.950000000000017,-7.890000000000043,-0.19999999999999996,4.6299999999999955,4.0,4.0,4.0
2025-11-26 01:00:00+00:00,19.4,40,1014.9,11.2,21,0,4,61.92,119.04,263.17,0.0,1.18,139.55,10.43,2.04,1,2,26,11,330,48,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,65.77,80.29,142.98,149.33,266.0,236.87,1.33,0.33,134.25,147.91,9.98,6.97,2.12,0.0,4.0,4.0,4.0,4.583333333333333,0.0,65.71833333333333,132.85375,267.31125000000003,1.49875,149.77124999999998,2.0,-6.0,-2.0,-0.20000000000000107,-3.8499999999999943,-23.939999999999984,-2.829999999999984,-0.15000000000000013,5.300000000000011,3.0,4.0,4.0
2025-11-26 02:00:00+00:00,19.1,40,1015.7,10.6,26,0,4,61.07,118.8,257.53,0.0,1.12,139.09,9.87,2.03,2,2,26,11,330,48,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,63.23,76.84,136.46,144.14,256.86,229.95,1.23,0.34,133.45,145.43,9.5,6.75,2.07,0.0,4.0,4.0,4.0,4.569444444444445,0.0,65.55791666666667,131.85625000000002,267.1933333333333,1.4925,149.99208333333334,1.9000000000000021,-7.0,-2.0,-1.5,-2.1599999999999966,-17.66000000000001,0.6699999999999591,-0.10999999999999988,5.640000000000015,3.0,4.0,4.0
2025-11-26 03:00:00+00:00,19.6,39,1016.4,9.7,35,0,4,60.13,118.8,253.19,0.0,1.35,138.79,9.39,2.04,3,2,26,11,330,48,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,4.0,61.41,74.58,131.6,141.42,250.26,226.99,1.53,0.43,133.63,143.25,9.14,6.56,2.06,0.0,4.0,4.0,4.0,4.555555555555555,0.0,65.46791666666667,131.12041666666667,267.22125,1.487916666666667,150.22708333333335,1.2000000000000028,-4.0,-1.7000000000000455,-2.5,-1.279999999999994,-12.799999999999997,2.930000000000007,-0.17999999999999994,5.159999999999997,3.0,5.0,4.0
2025-11-26 04:00:00+00:00,21.5,34,1016.9,7.3,40,0,4,59.62,120.65,252.55,0.05,1.74,137.83,9.12,2.13,4,2,26,11,330,48,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,4.0,60.15,73.65,127.9,141.0,245.06,228.65,1.81,0.55,134.48,141.03,8.81,6.77,2.06,0.02,4.0,4.0,4.0,4.555555555555555,0.0,65.41458333333334,130.58708333333334,267.3433333333333,1.4804166666666667,150.44208333333333,0.8000000000000007,-2.0,-1.8000000000000682,-3.500000000000001,-0.5300000000000011,-7.25,7.490000000000009,-0.07000000000000006,3.3500000000000227,4.0,5.0,4.0
2025-11-26 05:00:00+00:00,24.3,29,1017.1,6.9,41,0,4,60.4,125.42,257.71,0.13,1.99,138.09,9.13,2.32,5,2,26,11,330,48,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,4.0,60.13,74.95,126.96,144.43,243.89,237.08,1.82,0.62,137.94,140.35,8.62,7.44,2.07,0.02,4.0,4.0,4.0,4.555555555555555,0.0,65.3925,130.285,267.65541666666667,1.4775,150.58166666666668,0.6999999999999993,0.0,-1.6000000000000227,-2.9000000000000004,0.269999999999996,-1.539999999999992,13.819999999999993,0.16999999999999993,0.15000000000000568,4.0,5.0,4.0
2025-11-26 06:00:00+00:00,26.7,22,1016.5,8.3,51,0,4,61.73,130.0,265.44,0.19,2.05,140.91,9.26,2.45,6,2,26,11,330,48,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,62.37,78.52,130.9,151.5,249.63,249.55,1.73,0.59,143.5,140.85,8.78,8.19,2.11,0.01,4.0,4.0,4.0,4.555555555555555,0.0,65.40375,130.22083333333333,268.23125,1.4845833333333334,150.58791666666667,0.5999999999999979,-2.0,-1.6000000000000227,-2.8999999999999986,-0.6400000000000006,-0.9000000000000057,15.810000000000002,0.31999999999999984,-2.5900000000000034,4.0,5.0,4.0
2025-11-26 07:00:00+00:00,27.7,20,1015.5,5.6,59,0,4,63.17,132.8,271.51,0.19,1.92,145.42,9.45,2.49,7,2,26,11,330,48,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,65.55,82.93,136.29,159.35,257.63,260.83,1.54,0.5,149.77,141.79,9.11,8.67,2.12,0.0,4.0,4.0,4.0,4.541666666666667,0.0,65.37708333333335,130.1833333333333,268.89000000000004,1.4979166666666668,150.48,0.3000000000000007,0.0,-1.6000000000000227,-6.0,-2.3799999999999955,-3.4899999999999807,13.879999999999995,0.3799999999999999,-4.350000000000023,4.0,5.0,4.0
2025-11-26 08:00:00+00:00,28.2,18,1014.8,3.8,82,0,4,64.7,134.39,275.4,0.16,1.65,150.85,9.57,2.44,8,2,26,11,330,48,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,69.09,87.6,141.95,166.91,266.86,271.01,1.33,0.44,156.03,142.41,9.47,8.87,2.09,0.0,4.0,4.0,4.0,4.527777777777778,0.0,65.27791666666666,130.03791666666666,269.4683333333333,1.51375,150.29875,0.0,-1.0,-1.2000000000000455,-5.8999999999999995,-4.390000000000001,-7.560000000000002,8.539999999999964,0.31999999999999984,-5.180000000000007,4.0,5.0,4.0
2025-11-26 09:00:00+00:00,28.3,18,1014.0,1.1,189,0,4,65.78,133.87,276.72,0.12,1.41,155.72,9.49,2.34,9,2,26,11,330,48,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,71.5,92.63,144.79,174.74,273.76,281.89,1.19,0.43,161.61,143.29,9.66,8.97,2.03,0.0,4.0,4.0,4.0,4.513888888888889,0.0,65.095,129.72291666666666,269.82416666666666,1.5270833333333333,150.08291666666668,-0.1999999999999993,-1.0,-0.7000000000000455,-8.700000000000001,-5.719999999999999,-10.919999999999987,2.9600000000000364,0.21999999999999997,-5.890000000000015,4.0,5.0,4.0
2025-11-26 10:00:00+00:00,28.1,19,1013.7,3.9,214,0,4,65.64,130.11,274.37,0.09,1.27,159.7,9.31,2.16,10,2,26,11,330,48,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,71.8,96.33,143.2,179.12,275.39,289.43,1.14,0.46,165.28,143.76,9.63,8.8,1.92,0.0,4.0,4.0,4.0,4.5,0.0,64.85666666666667,129.26791666666668,269.9475,1.5362500000000001,149.8375,-0.5,0.0,-0.39999999999997726,-5.299999999999999,-6.159999999999997,-13.089999999999975,-1.0199999999999818,0.13000000000000012,-5.5800000000000125,4.0,5.0,4.0
2025-11-26 11:00:00+00:00,27.9,19,1013.7,2.7,200,0,4,64.5,124.67,269.65,0.06,1.25,161.47,9.08,1.97,11,2,26,11,330,48,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,70.46,97.87,138.87,179.29,272.13,291.92,1.21,0.52,166.28,143.73,9.5,8.59,1.8,0.0,4.0,4.0,4.0,4.486111111111111,0.0,64.60000000000001,128.7225,269.90500000000003,1.5416666666666667,149.605,-0.5,-1.0,-0.09999999999990905,-6.6000000000000005,-5.959999999999994,-14.200000000000003,-2.480000000000018,0.040000000000000036,-4.810000000000002,4.0,5.0,4.0
2025-11-26 12:00:00+00:00,27.2,24,1014.0,5.9,230,0,4,63.4,120.43,266.35,0.02,1.32,161.88,8.89,1.85,12,2,26,11,330,48,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,68.85,98.51,134.92,178.34,268.22,292.28,1.41,0.59,165.81,143.81,9.52,8.39,1.72,0.0,4.0,4.0,4.0,4.472222222222222,0.0,64.35166666666667,128.13083333333333,269.8016666666667,1.5433333333333332,149.40458333333333,-0.5,3.0,0.10000000000002274,-3.6999999999999993,-5.449999999999996,-14.48999999999998,-1.8700000000000045,-0.08999999999999986,-3.930000000000007,4.0,5.0,4.0
2025-11-26 13:00:00+00:00,25.5,32,1014.6,9.5,260,0,4,61.66,115.28,260.33,0.0,1.26,161.04,8.64,1.72,13,2,26,11,330,48,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,67.59,98.76,132.2,177.05,266.02,292.95,1.55,0.6,164.73,143.84,9.76,8.21,1.69,0.0,4.0,4.0,4.0,4.458333333333333,0.0,64.12458333333333,127.52708333333332,269.72375,1.5395833333333335,149.24083333333334,-1.1999999999999993,9.0,0.3000000000000682,-0.1999999999999993,-5.930000000000007,-16.919999999999987,-5.689999999999998,-0.29000000000000004,-3.6899999999999977,4.0,4.0,4.0
2025-11-26 14:00:00+00:00,24.5,33,1015.1,8.2,284,0,4,60.05,110.72,253.84,0.0,1.0,159.33,8.38,1.61,14,2,26,11,330,48,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,66.54,98.7,130.19,176.28,264.14,292.31,1.44,0.51,162.52,143.43,10.14,7.97,1.68,0.0,4.0,4.0,4.0,4.444444444444445,0.0,63.8775,126.82208333333334,269.4866666666667,1.5274999999999999,149.08708333333334,-1.3000000000000007,8.0,0.20000000000004547,-2.0,-6.490000000000009,-19.47,-10.299999999999983,-0.43999999999999995,-3.1899999999999977,4.0,4.0,4.0
2025-11-26 15:00:00+00:00,24.0,28,1015.6,6.3,329,0,4,59.19,108.35,250.6,0.0,0.86,158.43,8.27,1.56,15,2,26,11,330,48,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.0,4.0,4.0,4.0,4.0,5.0,5.0,66.0,97.35,129.53,174.23,264.75,287.52,1.44,0.44,160.37,142.76,10.66,7.55,1.7,0.0,4.0,4.0,4.0,4.430555555555555,0.0,63.60708333333333,126.01083333333332,269.05749999999995,1.5091666666666665,148.95416666666668,-0.3999999999999986,-1.0,0.10000000000002274,-4.3,-6.810000000000002,-21.180000000000007,-14.150000000000006,-0.58,-1.9399999999999977,4.0,4.0,4.0
